date,open,high,low,close,volume
2024-05-13,70.3,77.7,68.1,69.41,10729676.0
2024-05-14,73.0,94.8,72.1,83.8,10643438.0
2024-05-15,86.0,96.66,84.9,87.0,9402779.0
2024-05-16,80.06,92.0,77.01,88.7,8604330.0
2024-05-17,86.0,94.59,83.05,83.44,8113849.0
2024-05-20,83.0,100.13,80.51,100.13,7922152.0
2024-05-21,100.06,118.86,98.02,113.08,8981793.0
2024-05-22,109.01,135.7,109.01,135.7,7976286.0
2024-05-23,137.0,155.0,129.9,137.7,8981822.0
2024-05-24,136.0,142.0,127.02,128.5,6855307.0
2024-05-27,129.0,137.0,122.9,125.58,6657056.0
2024-05-28,120.0,122.98,114.5,117.72,6376771.0
2024-05-29,119.79,122.47,113.51,115.4,5685986.0
2024-05-30,112.01,116.98,108.88,109.04,5229467.0
2024-05-31,109.04,118.96,108.89,112.71,5863153.0
2024-06-03,112.8,119.79,110.0,119.6,5269642.0
2024-06-04,116.9,122.0,114.56,114.64,5081958.0
2024-06-05,110.46,111.44,100.99,102.1,5619422.0
2024-06-06,102.58,102.89,95.32,95.4,5126044.0
2024-06-07,95.48,96.8,93.0,93.7,3420033.0
2024-06-11,92.15,95.6,91.09,95.45,3169599.0
2024-06-12,95.64,99.88,94.61,96.53,4319357.0
2024-06-13,94.79,98.8,93.89,98.69,4805948.0
2024-06-14,97.08,97.28,93.39,94.68,4063347.0
2024-06-17,94.0,94.68,90.8,93.59,2922055.0
2024-06-18,93.2,97.29,92.79,96.49,3555402.0
2024-06-19,95.5,95.55,88.6,88.6,4217195.0
2024-06-20,88.0,90.78,86.78,87.05,3027888.0
2024-06-21,86.31,87.36,84.6,85.65,2248302.0
2024-06-24,84.0,85.95,81.07,81.7,2291254.0
2024-06-25,82.4,86.93,81.59,84.09,2955677.0
2024-06-26,82.0,84.51,79.58,84.29,2475700.0
2024-06-27,83.8,86.39,82.1,82.2,2581777.0
2024-06-28,81.0,84.98,81.0,83.27,2245280.0
2024-07-01,82.57,83.56,79.15,83.5,2138951.0
2024-07-02,82.93,83.54,80.58,81.4,1776700.0
2024-07-03,82.15,83.89,81.01,81.79,2151257.0
2024-07-04,82.98,89.0,82.96,87.11,5796517.0
2024-07-05,84.2,84.4,75.69,76.29,4999040.0
2024-07-08,74.0,74.0,71.66,71.92,3163240.0
2024-07-09,71.8,74.38,70.71,74.17,2605500.0
2024-07-10,73.0,75.72,73.0,73.5,2152800.0
2024-07-11,75.0,78.68,74.66,77.77,3109300.0
2024-07-12,76.62,78.4,75.26,75.48,2011300.0
2024-07-15,75.04,76.03,73.86,74.95,1046700.0
2024-07-16,75.31,75.72,73.26,74.97,1217239.0
2024-07-17,74.31,74.9,72.65,72.85,1237800.0
2024-07-18,72.39,74.03,70.43,73.38,1447859.0
2024-07-19,73.01,75.0,72.56,74.03,1335800.0
2024-07-22,73.48,74.78,73.1,74.12,1024500.0
2024-07-23,74.93,76.96,72.55,72.55,1805800.0
2024-07-24,70.64,72.96,70.5,70.55,1444800.0
2024-07-25,70.0,71.39,68.57,69.77,1259370.0
2024-07-26,70.1,71.15,69.77,71.13,990500.0
2024-07-29,71.03,72.4,69.85,72.0,1162920.0
2024-07-30,71.55,74.8,70.35,73.55,1640500.0
2024-07-31,72.8,79.11,71.89,78.3,3447000.0
2024-08-01,77.0,78.29,75.8,75.98,2483200.0
2024-08-02,74.85,76.38,74.41,74.41,1452100.0
2024-08-05,73.0,85.0,72.86,78.6,4355000.0
2024-08-06,78.0,82.98,77.01,79.2,4026800.0
2024-08-07,78.51,79.2,75.81,75.99,2742200.0
2024-08-08,75.5,77.86,73.66,74.1,2536800.0
2024-08-09,74.46,76.88,71.01,71.09,2649900.0
2024-08-12,69.86,70.47,67.1,68.45,2092400.0
2024-08-13,68.4,69.58,67.26,69.56,1542562.0
2024-08-14,69.47,69.84,68.42,68.42,1265100.0
2024-08-15,68.0,71.55,67.56,69.87,1839200.0
2024-08-16,69.88,71.47,68.5,68.88,1714562.0
2024-08-19,69.23,70.4,66.9,66.95,1620600.0
2024-08-20,67.16,67.55,64.85,66.81,1547000.0
2024-08-21,66.87,68.76,65.85,67.59,2068190.0
2024-08-22,67.2,67.37,62.13,62.27,2353200.0
2024-08-23,61.98,62.64,61.12,61.19,1302300.0
2024-08-26,61.48,61.86,60.7,61.01,885600.0
2024-08-27,60.05,61.3,59.69,60.2,992500.0
2024-08-28,59.58,62.56,59.58,61.29,1479700.0
2024-08-29,60.85,63.1,60.81,62.5,1390200.0
2024-08-30,62.18,64.39,61.68,63.72,1653000.0
2024-09-02,62.99,63.85,61.1,61.2,1121200.0
2024-09-03,61.23,62.86,60.79,61.83,784300.0
2024-09-04,61.77,62.61,61.11,61.49,786000.0
2024-09-05,61.68,64.29,61.51,63.31,1647200.0
2024-09-06,62.76,63.54,60.3,60.3,1289000.0
2024-09-09,59.5,60.95,59.2,60.61,852900.0
2024-09-10,60.47,62.07,60.1,61.83,985200.0
2024-09-11,61.97,61.97,60.47,61.11,613600.0
2024-09-12,61.13,61.65,59.25,59.25,747700.0
2024-09-13,59.2,59.4,57.93,57.93,686700.0
2024-09-18,57.66,58.28,56.66,57.99,612000.0
2024-09-19,58.18,59.95,57.84,58.76,920000.0
2024-09-20,58.58,59.31,56.5,57.0,1002400.0
2024-09-23,57.28,58.08,56.42,57.47,836200.0
2024-09-24,57.5,59.59,55.5,59.55,1582000.0
2024-09-25,60.38,61.93,59.69,59.88,1558400.0
2024-09-26,59.65,64.28,59.62,63.98,2980000.0
2024-09-27,65.16,68.96,64.58,68.63,3333500.0
2024-09-30,71.0,81.0,69.32,80.16,4610356.0
2024-10-08,95.0,95.0,81.8,91.33,5104110.0
2024-10-09,85.1,86.44,77.88,77.88,3794629.0
2024-10-10,79.01,80.94,76.77,77.0,2125114.0
2024-10-11,75.8,76.94,70.23,71.26,2136374.0
2024-10-14,70.78,73.64,69.13,73.63,1576000.0
2024-10-15,72.51,74.88,71.42,71.75,1628500.0
2024-10-16,69.66,78.0,69.66,76.3,3479755.0
2024-10-17,76.29,76.29,72.0,72.38,2922670.0
2024-10-18,71.86,77.92,71.51,75.13,2733250.0
2024-10-21,75.14,78.43,74.58,78.4,2837605.0
2024-10-22,77.88,86.0,77.04,82.58,4312340.0
2024-10-23,80.42,83.29,79.01,79.08,2888891.0
2024-10-24,78.0,79.57,77.03,77.38,1615305.0
2024-10-25,79.81,80.58,75.91,78.63,2159295.0
2024-10-28,77.73,78.47,76.47,77.95,1572500.0
2024-10-29,80.0,80.0,75.66,75.7,1506862.0
2024-10-30,74.84,76.16,72.28,73.13,1800700.0
2024-10-31,72.16,74.8,72.16,74.29,1331000.0
2024-11-01,74.93,89.15,74.29,89.15,7622227.0
2024-11-04,100.0,106.98,99.0,106.98,3586184.0
2024-11-05,123.0,128.38,113.41,128.38,8348400.0
2024-11-06,128.38,145.0,117.0,124.61,9242897.0
2024-11-07,122.75,128.38,114.56,119.56,6081675.0
2024-11-08,116.56,125.9,115.1,116.5,5668231.0
2024-11-11,110.96,119.37,110.77,117.11,3741822.0
2024-11-12,116.52,117.8,111.81,113.61,2746525.0
2024-11-13,112.89,115.99,108.01,115.99,2725437.0
